code,system
4H23.00,readv2
Z264900,readv2
Z264A00,readv2
L263.00,readv2
L263200,readv2
L263z00,readv2
L263.11,readv2
L263700,readv2
L263.14,readv2
Z264800,readv2
Z264B00,readv2
L263000,readv2
Q214.00,readv2
Q214.11,readv2
Q214100,readv2
Q214200,readv2
Q214z00,readv2
L263100,readv2
L263400,readv2
L263500,readv2
L263600,readv2
Lyu4800,readv2
Q21..00,readv2
101103.0,med
102969.0,med
11693.0,med
13276.0,med
16097.0,med
22597.0,med
23009.0,med
24243.0,med
26401.0,med
26837.0,med
34132.0,med
35054.0,med
3620.0,med
36694.0,med
39759.0,med
41102.0,med
41296.0,med
42131.0,med
42322.0,med
44828.0,med
46502.0,med
46514.0,med
48274.0,med
49485.0,med
50281.0,med
52151.0,med
53241.0,med
53863.0,med
5479.0,med
64335.0,med
64732.0,med
68431.0,med
70850.0,med
73394.0,med
94759.0,med
95649.0,med
96821.0,med
97471.0,med
98422.0,med
Q21..12,readv2
Q212.00,readv2
Q212.11,readv2
Q212100,readv2
Q212200,readv2
Q212z00,readv2
Q213.00,readv2
Q213.11,readv2
Q213100,readv2
Q213200,readv2
Q213z00,readv2
Q212000,readv2
Q213000,readv2
Q214000,readv2
Q311000,readv2
P20,icd10
P24.0,icd10
